variante,escenario,tamanio,instancia,repeticion,semilla,algoritmo,tiempo_ms,evaluaciones,F,T_horas,R_horas,N,V,factible,verificada,cumplimiento_pct,cumplimiento_prioritarios_pct,costo,distancia_km,utilizacion_pct,temperatura_inicial
SA_RECAL05,N025-I04,25,4,7,49,RECOCIDO_SIMULADO,27.9842,4301,11713.851667,433.851667,112.8,0,0,true,true,56,35.294118,11414,1654,25.490196,210.621636
SA_RECAL05,N025-I04,25,4,8,50,RECOCIDO_SIMULADO,28.6665,4301,11677.161667,428.661667,112.485,0,0,true,true,56,35.294118,12288,1730,25.490196,210.539884
SA_RECAL05,N025-I04,25,4,9,51,RECOCIDO_SIMULADO,27.3335,4181,11663.205,426.705,112.365,0,0,true,true,56,35.294118,12812,1872,25.490196,182.340447
SA_RECAL05,N025-I04,25,4,10,52,RECOCIDO_SIMULADO,27.4545,4221,11681.07,429.57,112.515,0,0,true,true,56,35.294118,11474,1642,25.490196,195.969063
SA_RECAL05,N025-I04,25,4,11,53,RECOCIDO_SIMULADO,30.6292,4581,11702.995,434.995,112.68,0,0,true,true,56,35.294118,11654,1632,25.490196,306.642747
SA_RECAL05,N025-I04,25,4,12,54,RECOCIDO_SIMULADO,29.1136,4541,11702.916667,431.916667,112.71,0,0,true,true,56,35.294118,11976,1652,25.490196,283.791876
SA_RECAL05,N025-I04,25,4,13,55,RECOCIDO_SIMULADO,28.2816,4261,11660.391667,423.891667,112.365,0,0,true,true,56,35.294118,12188,1686,25.490196,203.662514
SA_RECAL05,N025-I04,25,4,14,56,RECOCIDO_SIMULADO,29.0454,4421,11692.086667,427.086667,112.65,0,0,true,true,56,35.294118,12608,1730,25.490196,244.882641
SA_RECAL05,N025-I04,25,4,15,57,RECOCIDO_SIMULADO,28.893,4421,11657.506667,427.006667,112.305,0,0,true,true,56,35.294118,12084,1646,25.490196,251.448432
SA_RECAL05,N025-I04,25,4,16,58,RECOCIDO_SIMULADO,28.2896,4181,11661.776667,425.276667,112.365,0,0,true,true,56,35.294118,12488,1728,25.490196,183.211294
SA_RECAL05,N025-I04,25,4,17,59,RECOCIDO_SIMULADO,27.9787,4141,11711.721667,425.721667,112.86,0,0,true,true,56,35.294118,11812,1660,25.490196,173.044724
SA_RECAL05,N025-I04,25,4,18,60,RECOCIDO_SIMULADO,27.475,4261,11718.756667,428.256667,112.905,0,0,true,true,56,35.294118,12892,1796,25.490196,204.587627
SA_RECAL05,N025-I04,25,4,19,61,RECOCIDO_SIMULADO,28.31,4141,11696.036667,426.536667,112.695,0,0,true,true,56,35.294118,11908,1670,25.490196,173.762096
SA_RECAL05,N025-I04,25,4,20,62,RECOCIDO_SIMULADO,28.8688,4341,11688.676667,429.676667,112.59,0,0,true,true,56,35.294118,11240,1556,25.490196,220.168691
SA_RECAL05,N025-I04,25,4,21,63,RECOCIDO_SIMULADO,29.3183,4301,11687.061667,423.561667,112.635,0,0,true,true,56,35.294118,13076,1836,25.490196,216.50112
SA_RECAL05,N025-I04,25,4,22,64,RECOCIDO_SIMULADO,27.5151,4221,11656.591667,426.091667,112.305,0,0,true,true,56,35.294118,11636,1618,25.490196,191.625472
SA_RECAL05,N025-I04,25,4,23,65,RECOCIDO_SIMULADO,28.8334,4421,11671.84,427.84,112.44,0,0,true,true,56,35.294118,12178,1718,25.490196,244.775461
SA_RECAL05,N025-I04,25,4,24,66,RECOCIDO_SIMULADO,29.2847,4261,11690.908333,425.908333,112.65,0,0,true,true,56,35.294118,12808,1846,25.490196,203.088745
SA_RECAL05,N025-I04,25,4,25,67,RECOCIDO_SIMULADO,29.5824,4421,11711.771667,425.771667,112.86,0,0,true,true,56,35.294118,13196,1858,25.490196,248.408948
SA_RECAL05,N025-I04,25,4,26,68,RECOCIDO_SIMULADO,29.5629,4421,11706.748333,426.748333,112.8,0,0,true,true,56,35.294118,12872,1872,25.490196,242.210764
SA_RECAL05,N025-I04,25,4,27,69,RECOCIDO_SIMULADO,26.3168,4061,11674.711667,426.211667,112.485,0,0,true,true,56,35.294118,12518,1850,25.490196,154.878363
SA_RECAL05,N025-I04,25,4,28,70,RECOCIDO_SIMULADO,28.0209,4341,11664.896667,428.396667,112.365,0,0,true,true,56,35.294118,13132,1870,25.490196,222.588934
SA_RECAL05,N025-I04,25,4,29,71,RECOCIDO_SIMULADO,27.8002,4221,11692.281667,427.281667,112.65,0,0,true,true,56,35.294118,11924,1646,25.490196,192.349766
SA_RECAL05,N025-I05,25,5,0,42,RECOCIDO_SIMULADO,27.9127,4101,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,160.517034
SA_RECAL05,N025-I05,25,5,1,43,RECOCIDO_SIMULADO,27.4454,4221,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,188.404859
SA_RECAL05,N025-I05,25,5,2,44,RECOCIDO_SIMULADO,27.6411,4181,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,181.782559
SA_RECAL05,N025-I05,25,5,3,45,RECOCIDO_SIMULADO,26.7465,4101,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,161.984491
SA_RECAL05,N025-I05,25,5,4,46,RECOCIDO_SIMULADO,27.1886,4181,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,180.628981
SA_RECAL05,N025-I05,25,5,5,47,RECOCIDO_SIMULADO,27.7531,4181,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,186.077804
SA_RECAL05,N025-I05,25,5,6,48,RECOCIDO_SIMULADO,26.7181,4181,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,182.137953
SA_RECAL05,N025-I05,25,5,7,49,RECOCIDO_SIMULADO,27.3122,4141,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,174.025002
SA_RECAL05,N025-I05,25,5,8,50,RECOCIDO_SIMULADO,28.5555,4141,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,174.678719
SA_RECAL05,N025-I05,25,5,9,51,RECOCIDO_SIMULADO,26.1192,4061,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,158.607762
SA_RECAL05,N025-I05,25,5,10,52,RECOCIDO_SIMULADO,28.1707,4261,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,198.14604
SA_RECAL05,N025-I05,25,5,11,53,RECOCIDO_SIMULADO,26.488,4141,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,177.191734
SA_RECAL05,N025-I05,25,5,12,54,RECOCIDO_SIMULADO,27.3459,4261,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,199.307771
SA_RECAL05,N025-I05,25,5,13,55,RECOCIDO_SIMULADO,27.2564,4141,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,172.494428
SA_RECAL05,N025-I05,25,5,14,56,RECOCIDO_SIMULADO,27.5234,4301,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,216.443317
SA_RECAL05,N025-I05,25,5,15,57,RECOCIDO_SIMULADO,27.7312,4181,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,182.272589
SA_RECAL05,N025-I05,25,5,16,58,RECOCIDO_SIMULADO,26.0153,4061,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,154.195015
SA_RECAL05,N025-I05,25,5,17,59,RECOCIDO_SIMULADO,27.3845,4261,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,202.645345
SA_RECAL05,N025-I05,25,5,18,60,RECOCIDO_SIMULADO,27.6433,4261,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,202.367252
SA_RECAL05,N025-I05,25,5,19,61,RECOCIDO_SIMULADO,26.3934,4141,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,172.710895
SA_RECAL05,N025-I05,25,5,20,62,RECOCIDO_SIMULADO,26.5658,4141,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,175.492759
SA_RECAL05,N025-I05,25,5,21,63,RECOCIDO_SIMULADO,27.7215,4221,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,194.540355
SA_RECAL05,N025-I05,25,5,22,64,RECOCIDO_SIMULADO,26.3197,4061,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,155.503104
SA_RECAL05,N025-I05,25,5,23,65,RECOCIDO_SIMULADO,27.2132,4061,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,152.458067
SA_RECAL05,N025-I05,25,5,24,66,RECOCIDO_SIMULADO,27.9866,4221,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,189.609298
SA_RECAL05,N025-I05,25,5,25,67,RECOCIDO_SIMULADO,26.4965,4101,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,162.112802
SA_RECAL05,N025-I05,25,5,26,68,RECOCIDO_SIMULADO,29.2958,3981,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,144.80925
SA_RECAL05,N025-I05,25,5,27,69,RECOCIDO_SIMULADO,28.1691,4341,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,224.530256
SA_RECAL05,N025-I05,25,5,28,70,RECOCIDO_SIMULADO,27.6852,4301,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,208.29437
SA_RECAL05,N025-I05,25,5,29,71,RECOCIDO_SIMULADO,27.9581,4181,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,183.787256
SA_RECAL05,N050-I01,50,1,0,42,RECOCIDO_SIMULADO,49.9283,4861,106377.758333,1941.091667,1044.366667,0,0,true,true,28,7.142857,15786,2416,74.019608,434.921985
SA_RECAL05,N050-I01,50,1,1,43,RECOCIDO_SIMULADO,47.6884,4621,106350.138333,1952.138333,1043.98,0,0,true,true,28,7.142857,16324,2444,74.019608,325.850281
SA_RECAL05,N050-I01,50,1,2,44,RECOCIDO_SIMULADO,49.7947,4821,106628.836667,1956.836667,1046.72,0,0,true,true,28,7.142857,18394,2676,74.019608,416.25569
SA_RECAL05,N050-I01,50,1,3,45,RECOCIDO_SIMULADO,49.7708,4861,106393.853333,1948.353333,1044.455,0,0,true,true,28,7.142857,16864,2494,74.019608,436.051889
SA_RECAL05,N050-I01,50,1,4,46,RECOCIDO_SIMULADO,47.9813,4581,106636.153333,1952.32,1046.838333,0,0,true,true,28,7.142857,17650,2630,74.019608,307.965079
SA_RECAL05,N050-I01,50,1,5,47,RECOCIDO_SIMULADO,48.576,4781,106378.213333,1945.713333,1044.325,0,0,true,true,28,7.142857,17170,2496,74.019608,393.603909
SA_RECAL05,N050-I01,50,1,6,48,RECOCIDO_SIMULADO,48.1409,4661,106393.241667,1942.241667,1044.51,0,0,true,true,28,7.142857,16398,2524,74.019608,335.632007
SA_RECAL05,N050-I01,50,1,7,49,RECOCIDO_SIMULADO,49.9335,4781,106571.531667,1947.531667,1046.24,0,0,true,true,28,7.142857,17820,2736,74.019608,390.441648
SA_RECAL05,N050-I01,50,1,8,50,RECOCIDO_SIMULADO,49.1336,4701,106538.421667,1947.421667,1045.91,0,0,true,true,28,7.142857,17794,2698,74.019608,347.918625
SA_RECAL05,N050-I01,50,1,9,51,RECOCIDO_SIMULADO,50.0696,4861,106440.408333,1950.741667,1044.896667,0,0,true,true,28,7.142857,17258,2572,74.019608,434.892299
SA_RECAL05,N050-I01,50,1,10,52,RECOCIDO_SIMULADO,49.9054,4861,106351.833333,1951.333333,1044.005,0,0,true,true,28,7.142857,16946,2476,74.019608,438.543257
SA_RECAL05,N050-I01,50,1,11,53,RECOCIDO_SIMULADO,50.2455,4901,106392.33,1947.663333,1044.446667,0,0,true,true,28,7.142857,16156,2400,74.019608,453.233219
SA_RECAL05,N050-I01,50,1,12,54,RECOCIDO_SIMULADO,50.6012,4781,106422.123333,1940.79,1044.813333,0,0,true,true,28,7.142857,17818,2734,74.019608,385.683425
SA_RECAL05,N050-I01,50,1,13,55,RECOCIDO_SIMULADO,49.5307,4821,106671.755,1944.088333,1047.276667,0,0,true,true,28,7.142857,16728,2560,74.019608,419.222231
SA_RECAL05,N050-I01,50,1,14,56,RECOCIDO_SIMULADO,50.3684,4901,106421.435,1952.268333,1044.691667,0,0,true,true,28,7.142857,17990,2710,74.019608,455.705516
SA_RECAL05,N050-I01,50,1,15,57,RECOCIDO_SIMULADO,48.7893,4741,106286.048333,1947.548333,1043.385,0,0,true,true,28,7.142857,17380,2624,74.019608,379.331152
SA_RECAL05,N050-I01,50,1,16,58,RECOCIDO_SIMULADO,50.5153,4821,106396.365,1952.365,1044.44,0,0,true,true,28,7.142857,16388,2446,74.019608,412.237649
SA_RECAL05,N050-I01,50,1,17,59,RECOCIDO_SIMULADO,49.1668,4781,106508.048333,1947.048333,1045.61,0,0,true,true,28,7.142857,16974,2584,74.019608,394.295626
SA_RECAL05,N050-I01,50,1,18,60,RECOCIDO_SIMULADO,49.3084,4781,106610.255,1943.755,1046.665,0,0,true,true,28,7.142857,17920,2728,74.019608,387.502502
SA_RECAL05,N050-I01,50,1,19,61,RECOCIDO_SIMULADO,49.1777,4861,106417.573333,1946.573333,1044.71,0,0,true,true,28,7.142857,16904,2482,74.019608,441.324296
SA_RECAL05,N050-I01,50,1,20,62,RECOCIDO_SIMULADO,50.5763,4861,106520.336667,1948.17,1045.721667,0,0,true,true,28,7.142857,17556,2650,74.019608,426.611161
SA_RECAL05,N050-I01,50,1,21,63,RECOCIDO_SIMULADO,50.5341,4821,106664.63,1943.463333,1047.211667,0,0,true,true,28,7.142857,17400,2602,74.019608,411.550894
SA_RECAL05,N050-I01,50,1,22,64,RECOCIDO_SIMULADO,53.2518,5021,106450.221667,1948.555,1045.016667,0,0,true,true,28,7.142857,17380,2664,74.019608,529.891884
SA_RECAL05,N050-I01,50,1,23,65,RECOCIDO_SIMULADO,53.6182,4901,106588.895,1949.061667,1046.398333,0,0,true,true,28,7.142857,17612,2622,74.019608,464.89929
SA_RECAL05,N050-I01,50,1,24,66,RECOCIDO_SIMULADO,50.0303,4861,106671.755,1944.088333,1047.276667,0,0,true,true,28,7.142857,16728,2560,74.019608,441.694224
SA_RECAL05,N050-I01,50,1,25,67,RECOCIDO_SIMULADO,51.1623,4941,106590.551667,1944.051667,1046.465,0,0,true,true,28,7.142857,17230,2616,74.019608,477.863071
SA_RECAL05,N050-I01,50,1,26,68,RECOCIDO_SIMULADO,51.8383,5061,106403.2,1948.866667,1044.543333,0,0,true,true,28,7.142857,17568,2706,74.019608,577.548156
SA_RECAL05,N050-I01,50,1,27,69,RECOCIDO_SIMULADO,51.711,4981,106671.755,1944.088333,1047.276667,0,0,true,true,28,7.142857,16728,2560,74.019608,500.157844
SA_RECAL05,N050-I01,50,1,28,70,RECOCIDO_SIMULADO,48.9254,4781,106522.42,1957.253333,1045.651667,0,0,true,true,28,7.142857,18780,2684,74.019608,396.017253
SA_RECAL05,N050-I01,50,1,29,71,RECOCIDO_SIMULADO,51.3082,4941,106301.676667,1946.176667,1043.555,0,0,true,true,28,7.142857,16912,2488,74.019608,485.627039
SA_RECAL05,N050-I02,50,2,0,42,RECOCIDO_SIMULADO,51.9785,4941,80097.036667,1606.37,784.906667,0,0,true,true,26,14.705882,16530,2486,54.166667,486.179372
SA_RECAL05,N050-I02,50,2,1,43,RECOCIDO_SIMULADO,51.2561,4941,80119.288333,1611.955,785.073333,0,0,true,true,28,17.647059,18280,2794,54.166667,494.407066
SA_RECAL05,N050-I02,50,2,2,44,RECOCIDO_SIMULADO,52.4768,5021,80151.965,1612.798333,785.391667,0,0,true,true,28,17.647059,18392,2782,54.166667,532.779516
SA_RECAL05,N050-I02,50,2,3,45,RECOCIDO_SIMULADO,51.1846,4821,80198.135,1617.135,785.81,0,0,true,true,28,17.647059,18878,2850,54.166667,421.315802
SA_RECAL05,N050-I02,50,2,4,46,RECOCIDO_SIMULADO,50.4026,4861,80200.69,1613.856667,785.868333,0,0,true,true,28,17.647059,17990,2752,54.166667,427.087642
SA_RECAL05,N050-I02,50,2,5,47,RECOCIDO_SIMULADO,50.9308,4861,80284.011667,1615.845,786.681667,0,0,true,true,28,17.647059,16676,2618,54.166667,435.489356
SA_RECAL05,N050-I02,50,2,6,48,RECOCIDO_SIMULADO,50.6151,4821,80364.813333,1619.646667,787.451667,0,0,true,true,28,17.647059,19980,3056,54.166667,413.484475
SA_RECAL05,N050-I02,50,2,7,49,RECOCIDO_SIMULADO,50.9721,4861,80246.731667,1610.565,786.361667,0,0,true,true,28,17.647059,18502,2866,54.166667,438.073838
SA_RECAL05,N050-I02,50,2,8,50,RECOCIDO_SIMULADO,52.7174,5021,80206.39,1615.556667,785.908333,0,0,true,true,26,14.705882,18594,2722,54.166667,546.107479
SA_RECAL05,N050-I02,50,2,9,51,RECOCIDO_SIMULADO,52.7408,4941,80160.351667,1620.685,785.396667,0,0,true,true,26,14.705882,18008,2730,54.166667,471.225911
SA_RECAL05,N050-I02,50,2,10,52,RECOCIDO_SIMULADO,50.6717,4901,80041.425,1611.925,784.295,0,0,true,true,28,17.647059,17284,2554,54.166667,466.83544
SA_RECAL05,N050-I02,50,2,11,53,RECOCIDO_SIMULADO,53.751,4821,80253.57,1615.07,786.385,0,0,true,true,28,17.647059,17736,2728,54.166667,419.104364
SA_RECAL05,N050-I02,50,2,12,54,RECOCIDO_SIMULADO,52.2716,4941,80102.275,1616.608333,784.856667,0,0,true,true,28,17.647059,17150,2532,54.166667,489.593853
SA_RECAL05,N050-I02,50,2,13,55,RECOCIDO_SIMULADO,49.8681,4861,80245.663333,1613.496667,786.321667,0,0,true,true,28,17.647059,18504,2784,54.166667,434.318504
SA_RECAL05,N050-I02,50,2,14,56,RECOCIDO_SIMULADO,51.6966,5021,80118.3,1613.466667,785.048333,0,0,true,true,26,14.705882,16628,2444,54.166667,539.575041
SA_RECAL05,N050-I02,50,2,15,57,RECOCIDO_SIMULADO,50.9962,4901,80372.53,1613.53,787.59,0,0,true,true,28,17.647059,19050,2910,54.166667,451.98714
SA_RECAL05,N050-I02,50,2,16,58,RECOCIDO_SIMULADO,50.4349,4941,80170.426667,1616.093333,785.543333,0,0,true,true,28,17.647059,17778,2596,54.166667,489.319865
SA_RECAL05,N050-I02,50,2,17,59,RECOCIDO_SIMULADO,50.2397,4821,80102.478333,1621.145,784.813333,0,0,true,true,28,17.647059,18400,2760,54.166667,407.012616
SA_RECAL05,N050-I02,50,2,18,60,RECOCIDO_SIMULADO,49.8155,4861,80168.438333,1618.605,785.498333,0,0,true,true,28,17.647059,18660,2728,54.166667,430.792067
SA_RECAL05,N050-I02,50,2,19,61,RECOCIDO_SIMULADO,51.3741,4941,80285.5,1616.333333,786.691667,0,0,true,true,28,17.647059,17554,2584,54.166667,494.206518
SA_RECAL05,N050-I02,50,2,20,62,RECOCIDO_SIMULADO,50.819,4861,80167.138333,1610.471667,785.566667,0,0,true,true,28,17.647059,18094,2792,54.166667,427.318444
SA_RECAL05,N050-I02,50,2,21,63,RECOCIDO_SIMULADO,50.4716,4861,80132.195,1617.528333,785.146667,0,0,true,true,28,17.647059,17218,2600,54.166667,427.658986
SA_RECAL05,N050-I02,50,2,22,64,RECOCIDO_SIMULADO,51.9121,4981,80076.761667,1607.595,784.691667,0,0,true,true,28,17.647059,16948,2584,54.166667,497.265843
SA_RECAL05,N050-I02,50,2,23,65,RECOCIDO_SIMULADO,52.2876,4981,80095.12,1611.786667,784.833333,0,0,true,true,26,14.705882,17490,2632,54.166667,501.276975
SA_RECAL05,N050-I02,50,2,24,66,RECOCIDO_SIMULADO,52.243,5021,80288.076667,1612.076667,786.76,0,0,true,true,30,17.647059,18770,2862,54.166667,527.568233
SA_RECAL05,N050-I02,50,2,25,67,RECOCIDO_SIMULADO,53.0249,5101,80263.14,1612.64,786.505,0,0,true,true,26,14.705882,19062,2916,54.166667,578.880083
SA_RECAL05,N050-I02,50,2,26,68,RECOCIDO_SIMULADO,50.3608,4861,80286.106667,1612.94,786.731667,0,0,true,true,26,14.705882,17970,2736,54.166667,425.388169
SA_RECAL05,N050-I02,50,2,27,69,RECOCIDO_SIMULADO,50.8232,4941,80250.476667,1609.143333,786.413333,0,0,true,true,28,17.647059,17732,2766,54.166667,486.368055
SA_RECAL05,N050-I02,50,2,28,70,RECOCIDO_SIMULADO,49.1384,4781,80390.085,1613.085,787.77,0,0,true,true,28,17.647059,18948,2954,54.166667,393.743944
SA_RECAL05,N050-I02,50,2,29,71,RECOCIDO_SIMULADO,54.7105,4941,79959.465,1610.465,783.49,0,0,true,true,28,17.647059,18168,2738,54.166667,486.20892
SA_RECAL05,N050-I03,50,3,0,42,RECOCIDO_SIMULADO,51.1761,4901,82985.82,1741.486667,812.443333,0,0,true,true,28,14.814815,16536,2536,64.460784,451.144969
SA_RECAL05,N050-I03,50,3,1,43,RECOCIDO_SIMULADO,52.9302,4941,82867.148333,1742.648333,811.245,0,0,true,true,28,14.814815,16574,2476,64.460784,475.85009
SA_RECAL05,N050-I03,50,3,2,44,RECOCIDO_SIMULADO,51.0466,4901,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,452.466699
SA_RECAL05,N050-I03,50,3,3,45,RECOCIDO_SIMULADO,50.015,4821,82885.933333,1739.266667,811.466667,0,0,true,true,28,14.814815,17108,2580,64.460784,417.725747
SA_RECAL05,N050-I03,50,3,4,46,RECOCIDO_SIMULADO,51.2211,4981,82749.51,1741.676667,810.078333,0,0,true,true,28,14.814815,16256,2382,64.460784,498.191048
SA_RECAL05,N050-I03,50,3,5,47,RECOCIDO_SIMULADO,50.689,4781,82832.873333,1738.373333,810.945,0,0,true,true,28,14.814815,15592,2360,64.460784,394.537743
SA_RECAL05,N050-I03,50,3,6,48,RECOCIDO_SIMULADO,47.2799,4661,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,345.174356
SA_RECAL05,N050-I03,50,3,7,49,RECOCIDO_SIMULADO,50.8878,4861,82953.221667,1739.388333,812.138333,0,0,true,true,26,11.111111,16606,2536,64.460784,443.607279
SA_RECAL05,N050-I03,50,3,8,50,RECOCIDO_SIMULADO,50.1921,4781,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,399.776881
SA_RECAL05,N050-I03,50,3,9,51,RECOCIDO_SIMULADO,50.9046,4941,82883.288333,1738.621667,811.446667,0,0,true,true,24,11.111111,17134,2588,64.460784,475.457706
SA_RECAL05,N050-I03,50,3,10,52,RECOCIDO_SIMULADO,49.4418,4701,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,349.418365
SA_RECAL05,N050-I03,50,3,11,53,RECOCIDO_SIMULADO,50.4842,4821,82972.461667,1737.628333,812.348333,0,0,true,true,28,14.814815,16234,2494,64.460784,421.607888
SA_RECAL05,N050-I03,50,3,12,54,RECOCIDO_SIMULADO,50.5608,4901,82881.975,1743.975,811.38,0,0,true,true,28,14.814815,16918,2514,64.460784,447.619134
SA_RECAL05,N050-I03,50,3,13,55,RECOCIDO_SIMULADO,51.7267,4861,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,438.198348
SA_RECAL05,N050-I03,50,3,14,56,RECOCIDO_SIMULADO,50.6399,4861,82878.033333,1737.2,811.408333,0,0,true,true,26,14.814815,15486,2278,64.460784,447.237759
SA_RECAL05,N050-I03,50,3,15,57,RECOCIDO_SIMULADO,51.4088,4981,82898.505,1736.671667,811.618333,0,0,true,true,26,11.111111,15906,2420,64.460784,501.610634
SA_RECAL05,N050-I03,50,3,16,58,RECOCIDO_SIMULADO,50.8591,4901,82927.385,1736.885,811.905,0,0,true,true,28,14.814815,16338,2508,64.460784,453.960337
SA_RECAL05,N050-I03,50,3,17,59,RECOCIDO_SIMULADO,49.6513,4821,82799.578333,1743.078333,810.565,0,0,true,true,26,11.111111,16996,2510,64.460784,424.31164
SA_RECAL05,N050-I03,50,3,18,60,RECOCIDO_SIMULADO,51.1027,4901,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,468.722124
SA_RECAL05,N050-I03,50,3,19,61,RECOCIDO_SIMULADO,52.1152,5021,82795.733333,1739.233333,810.565,0,0,true,true,26,11.111111,16504,2516,64.460784,539.125354
SA_RECAL05,N050-I03,50,3,20,62,RECOCIDO_SIMULADO,48.1071,4661,82943.885,1748.385,811.955,0,0,true,true,28,14.814815,17776,2660,64.460784,344.082271
SA_RECAL05,N050-I03,50,3,21,63,RECOCIDO_SIMULADO,49.7857,4701,82836.043333,1745.543333,810.905,0,0,true,true,28,14.814815,17302,2608,64.460784,355.884113
SA_RECAL05,N050-I03,50,3,22,64,RECOCIDO_SIMULADO,50.5086,4821,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,407.487287
SA_RECAL05,N050-I03,50,3,23,65,RECOCIDO_SIMULADO,53.1358,4981,82965.086667,1740.086667,812.25,0,0,true,true,24,11.111111,16832,2558,64.460784,503.770264
SA_RECAL05,N050-I03,50,3,24,66,RECOCIDO_SIMULADO,49.2742,4701,82805.785,1736.451667,810.693333,0,0,true,true,26,14.814815,15874,2422,64.460784,363.699202
SA_RECAL05,N050-I03,50,3,25,67,RECOCIDO_SIMULADO,50.5396,4861,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,441.466678
SA_RECAL05,N050-I03,50,3,26,68,RECOCIDO_SIMULADO,50.1968,4901,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,467.187126
SA_RECAL05,N050-I03,50,3,27,69,RECOCIDO_SIMULADO,50.7104,4901,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,447.692035
SA_RECAL05,N050-I03,50,3,28,70,RECOCIDO_SIMULADO,50.348,4821,82993.803333,1737.136667,812.566667,0,0,true,true,28,14.814815,14324,2112,64.460784,407.703636
SA_RECAL05,N050-I03,50,3,29,71,RECOCIDO_SIMULADO,48.8973,4741,82985.723333,1737.056667,812.486667,0,0,true,true,28,14.814815,14324,2112,64.460784,376.675095
SA_RECAL05,N050-I04,50,4,0,42,RECOCIDO_SIMULADO,52.9559,4981,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,510.768735
SA_RECAL05,N050-I04,50,4,1,43,RECOCIDO_SIMULADO,50.8774,4901,86815.031667,1723.365,850.916667,0,0,true,true,32,16.129032,16224,2410,64.215686,464.140968
SA_RECAL05,N050-I04,50,4,2,44,RECOCIDO_SIMULADO,51.0884,4981,86805.596667,1723.263333,850.823333,0,0,true,true,32,16.129032,15034,2196,64.215686,518.523225
SA_RECAL05,N050-I04,50,4,3,45,RECOCIDO_SIMULADO,51.6411,4981,87050.743333,1722.576667,853.281667,0,0,true,true,30,12.903226,15710,2288,64.215686,513.284941
SA_RECAL05,N050-I04,50,4,4,46,RECOCIDO_SIMULADO,51.3664,4901,86947.146667,1727.813333,852.193333,0,0,true,true,30,12.903226,16622,2486,64.215686,454.689815
SA_RECAL05,N050-I04,50,4,5,47,RECOCIDO_SIMULADO,50.4023,4861,87014.471667,1727.138333,852.873333,0,0,true,true,32,16.129032,16476,2424,64.215686,445.707314
