variante,escenario,tamanio,instancia,repeticion,semilla,algoritmo,tiempo_ms,evaluaciones,F,T_horas,R_horas,N,V,factible,verificada,cumplimiento_pct,cumplimiento_prioritarios_pct,costo,distancia_km,utilizacion_pct,temperatura_inicial
BASE,N050-I08,50,8,13,790,GENETICO,184.4974,9060,71064.031667,1450.031667,696.14,0,0,true,true,34,3.333333,15322,2348,64.95098,
BASE,N050-I08,50,8,14,791,GENETICO,181.1165,9060,71064.031667,1450.031667,696.14,0,0,true,true,34,3.333333,15322,2348,64.95098,
BASE,N050-I08,50,8,14,791,RECOCIDO_SIMULADO,51.1589,4941,71094.181667,1450.181667,696.44,0,0,true,true,34,3.333333,15274,2342,64.95098,478.552367
BASE,N050-I08,50,8,15,792,RECOCIDO_SIMULADO,46.2088,4501,71094.181667,1450.181667,696.44,0,0,true,true,34,3.333333,15274,2342,64.95098,282.017498
BASE,N050-I08,50,8,15,792,GENETICO,354.5056,9060,70898.338333,1448.838333,694.495,0,0,true,true,34,3.333333,14988,2256,64.95098,
BASE,N050-I08,50,8,16,793,GENETICO,184.2531,9060,71064.031667,1450.031667,696.14,0,0,true,true,34,3.333333,15322,2348,64.95098,
BASE,N050-I08,50,8,16,793,RECOCIDO_SIMULADO,50.5825,4901,71081.401667,1460.735,696.206667,0,0,true,true,38,10,16286,2362,64.95098,466.679471
BASE,N050-I08,50,8,17,794,RECOCIDO_SIMULADO,49.1664,4821,71067.493333,1459.16,696.083333,0,0,true,true,34,3.333333,15710,2276,64.95098,413.79568
BASE,N050-I08,50,8,17,794,GENETICO,186.44,9060,71094.181667,1450.181667,696.44,0,0,true,true,34,3.333333,15274,2342,64.95098,
BASE,N050-I08,50,8,18,795,GENETICO,236.9955,9060,70969.696667,1448.696667,695.21,0,0,true,true,34,3.333333,14966,2282,64.95098,
BASE,N050-I08,50,8,18,795,RECOCIDO_SIMULADO,49.6026,4781,71094.181667,1450.181667,696.44,0,0,true,true,34,3.333333,15274,2342,64.95098,392.49191
BASE,N050-I08,50,8,19,796,RECOCIDO_SIMULADO,48.1095,4781,71094.181667,1450.181667,696.44,0,0,true,true,34,3.333333,15274,2342,64.95098,387.892305
BASE,N050-I08,50,8,19,796,GENETICO,187.5733,9060,71094.181667,1450.181667,696.44,0,0,true,true,34,3.333333,15274,2342,64.95098,
BASE,N050-I08,50,8,20,797,GENETICO,177.8048,9060,71064.031667,1450.031667,696.14,0,0,true,true,34,3.333333,15322,2348,64.95098,
BASE,N050-I08,50,8,20,797,RECOCIDO_SIMULADO,50.359,4981,70920.326667,1457.16,694.631667,0,0,true,true,34,3.333333,15848,2438,64.95098,496.654077
BASE,N050-I08,50,8,21,798,RECOCIDO_SIMULADO,47.9732,4661,70863.273333,1454.606667,694.086667,0,0,true,true,34,3.333333,15570,2310,64.95098,344.073673
BASE,N050-I08,50,8,21,798,GENETICO,440.8725,9060,70968.586667,1447.086667,695.215,0,0,true,true,34,3.333333,14730,2266,64.95098,
BASE,N050-I08,50,8,22,799,GENETICO,176.2728,9060,71064.031667,1450.031667,696.14,0,0,true,true,34,3.333333,15322,2348,64.95098,
BASE,N050-I08,50,8,22,799,RECOCIDO_SIMULADO,50.8587,4901,71058.408333,1458.075,696.003333,0,0,true,true,34,3.333333,16504,2470,64.95098,447.75117
BASE,N050-I08,50,8,23,800,RECOCIDO_SIMULADO,50.1102,4861,71094.181667,1450.181667,696.44,0,0,true,true,34,3.333333,15274,2342,64.95098,444.994898
BASE,N050-I08,50,8,23,800,GENETICO,178.4731,9060,71064.031667,1450.031667,696.14,0,0,true,true,34,3.333333,15322,2348,64.95098,
BASE,N050-I08,50,8,24,801,GENETICO,184.1525,9060,71094.181667,1450.181667,696.44,0,0,true,true,34,3.333333,15274,2342,64.95098,
BASE,N050-I08,50,8,24,801,RECOCIDO_SIMULADO,48.9039,4861,71094.181667,1450.181667,696.44,0,0,true,true,34,3.333333,15274,2342,64.95098,435.135399
BASE,N050-I08,50,8,25,802,RECOCIDO_SIMULADO,47.2629,4581,71053.165,1472.998333,695.801667,0,0,true,true,34,3.333333,17888,2586,64.95098,308.63562
BASE,N050-I08,50,8,25,802,GENETICO,201.6955,9060,71064.011667,1450.011667,696.14,0,0,true,true,34,3.333333,15430,2396,64.95098,
BASE,N050-I08,50,8,26,803,GENETICO,180.5112,9060,71094.181667,1450.181667,696.44,0,0,true,true,34,3.333333,15274,2342,64.95098,
BASE,N050-I08,50,8,26,803,RECOCIDO_SIMULADO,48.7497,4861,71094.181667,1450.181667,696.44,0,0,true,true,34,3.333333,15274,2342,64.95098,428.341914
BASE,N050-I08,50,8,27,804,RECOCIDO_SIMULADO,49.5445,4821,71094.181667,1450.181667,696.44,0,0,true,true,34,3.333333,15274,2342,64.95098,414.437007
BASE,N050-I08,50,8,27,804,GENETICO,179.0731,9060,71064.031667,1450.031667,696.14,0,0,true,true,34,3.333333,15322,2348,64.95098,
BASE,N050-I08,50,8,28,805,GENETICO,183.952,9060,71064.031667,1450.031667,696.14,0,0,true,true,34,3.333333,15322,2348,64.95098,
BASE,N050-I08,50,8,28,805,RECOCIDO_SIMULADO,50.4973,4861,71094.181667,1450.181667,696.44,0,0,true,true,34,3.333333,15274,2342,64.95098,429.622961
BASE,N050-I08,50,8,29,806,RECOCIDO_SIMULADO,49.2087,4861,71076.5,1464.833333,696.116667,0,0,true,true,34,3.333333,16788,2496,64.95098,437.584271
BASE,N050-I08,50,8,29,806,GENETICO,182.2684,9060,71064.031667,1450.031667,696.14,0,0,true,true,34,3.333333,15322,2348,64.95098,
BASE,N050-I09,50,9,0,777,GENETICO,183.8514,9060,39570.178333,1248.845,383.213333,0,0,true,true,50,32,16956,2542,64.95098,
BASE,N050-I09,50,9,0,777,RECOCIDO_SIMULADO,50.1887,4781,39572.343333,1251.01,383.213333,0,0,true,true,50,32,16840,2520,64.95098,392.783605
BASE,N050-I09,50,9,1,778,RECOCIDO_SIMULADO,49.4597,4861,39572.343333,1251.01,383.213333,0,0,true,true,50,32,16840,2520,64.95098,431.82685
BASE,N050-I09,50,9,1,778,GENETICO,221.9501,9060,39572.173333,1250.84,383.213333,0,0,true,true,50,32,17080,2562,64.95098,
BASE,N050-I09,50,9,2,779,GENETICO,202.7564,9060,39466.678333,1249.845,382.168333,0,0,true,true,50,32,16576,2480,64.95098,
BASE,N050-I09,50,9,2,779,RECOCIDO_SIMULADO,49.4914,4821,39558.185,1260.018333,382.981667,0,0,true,true,48,28,18246,2698,64.95098,420.289231
BASE,N050-I09,50,9,3,780,RECOCIDO_SIMULADO,49.3125,4901,39545.441667,1264.108333,382.813333,0,0,true,true,48,28,18840,2740,64.95098,462.375062
BASE,N050-I09,50,9,3,780,GENETICO,205.6344,9060,39570.808333,1249.475,383.213333,0,0,true,true,50,32,17180,2570,64.95098,
BASE,N050-I09,50,9,4,781,GENETICO,182.0927,9060,39571.893333,1250.56,383.213333,0,0,true,true,50,32,17048,2546,64.95098,
BASE,N050-I09,50,9,4,781,RECOCIDO_SIMULADO,49.729,4781,39489.925,1263.258333,382.266667,0,0,true,true,50,32,18656,2818,64.95098,403.956888
BASE,N050-I09,50,9,5,782,RECOCIDO_SIMULADO,54.0534,5021,39572.343333,1251.01,383.213333,0,0,true,true,50,32,16840,2520,64.95098,522.32505
BASE,N050-I09,50,9,5,782,GENETICO,180.0763,9060,39572.343333,1251.01,383.213333,0,0,true,true,50,32,16840,2520,64.95098,
BASE,N050-I09,50,9,6,783,GENETICO,189.823,9060,39522.208333,1248.875,382.733333,0,0,true,true,50,32,16336,2448,64.95098,
BASE,N050-I09,50,9,6,783,RECOCIDO_SIMULADO,49.1832,4941,39558.921667,1261.088333,382.978333,0,0,true,true,50,32,17222,2506,64.95098,482.578092
BASE,N050-I09,50,9,7,784,RECOCIDO_SIMULADO,48.0718,4701,39550.783333,1255.95,382.948333,0,0,true,true,50,32,16668,2462,64.95098,351.776872
BASE,N050-I09,50,9,7,784,GENETICO,185.7428,9060,39572.343333,1251.01,383.213333,0,0,true,true,50,32,16840,2520,64.95098,
BASE,N050-I09,50,9,8,785,GENETICO,182.4868,9060,39571.893333,1250.56,383.213333,0,0,true,true,50,32,17048,2546,64.95098,
BASE,N050-I09,50,9,8,785,RECOCIDO_SIMULADO,48.2014,4701,39572.343333,1251.01,383.213333,0,0,true,true,50,32,16840,2520,64.95098,355.717751
BASE,N050-I09,50,9,9,786,RECOCIDO_SIMULADO,47.7506,4701,39572.343333,1251.01,383.213333,0,0,true,true,50,32,16840,2520,64.95098,358.479903
BASE,N050-I09,50,9,9,786,GENETICO,180.8785,9060,39571.893333,1250.56,383.213333,0,0,true,true,50,32,17048,2546,64.95098,
BASE,N050-I09,50,9,10,787,GENETICO,199.7343,9060,39531.753333,1249.42,382.823333,0,0,true,true,50,32,16630,2426,64.95098,
BASE,N050-I09,50,9,10,787,RECOCIDO_SIMULADO,49.5861,4901,39572.343333,1251.01,383.213333,0,0,true,true,50,32,16840,2520,64.95098,462.38544
BASE,N050-I09,50,9,11,788,RECOCIDO_SIMULADO,47.8733,4661,39554.74,1256.406667,382.983333,0,0,true,true,50,32,17290,2652,64.95098,332.144207
BASE,N050-I09,50,9,11,788,GENETICO,187.8916,9060,39561.768333,1249.435,383.123333,0,0,true,true,50,32,17140,2562,64.95098,
BASE,N050-I09,50,9,12,789,GENETICO,237.8641,9060,39526.493333,1250.16,382.763333,0,0,true,true,50,32,16976,2522,64.95098,
BASE,N050-I09,50,9,12,789,RECOCIDO_SIMULADO,48.0113,4781,39513.766667,1255.266667,382.585,0,0,true,true,50,32,17828,2624,64.95098,391.021624
BASE,N050-I09,50,9,13,790,RECOCIDO_SIMULADO,49.2047,4701,39546.061667,1263.895,382.821667,0,0,true,true,48,28,19152,2816,64.95098,353.266872
BASE,N050-I09,50,9,13,790,GENETICO,209.6453,9060,39558.783333,1250.95,383.078333,0,0,true,true,50,32,17372,2626,64.95098,
BASE,N050-I09,50,9,14,791,GENETICO,181.1849,9060,39571.893333,1250.56,383.213333,0,0,true,true,50,32,17048,2546,64.95098,
BASE,N050-I09,50,9,14,791,RECOCIDO_SIMULADO,49.6702,4741,39572.343333,1251.01,383.213333,0,0,true,true,50,32,16840,2520,64.95098,374.58364
BASE,N050-I09,50,9,15,792,RECOCIDO_SIMULADO,48.8876,4741,39553.293333,1268.126667,382.851667,0,0,true,true,48,28,18888,2772,64.95098,372.738317
BASE,N050-I09,50,9,15,792,GENETICO,182.4532,9060,39570.578333,1249.245,383.213333,0,0,true,true,50,32,16668,2506,64.95098,
BASE,N050-I09,50,9,16,793,GENETICO,177.4803,9060,39572.343333,1251.01,383.213333,0,0,true,true,50,32,16840,2520,64.95098,
BASE,N050-I09,50,9,16,793,RECOCIDO_SIMULADO,46.8139,4701,39572.343333,1251.01,383.213333,0,0,true,true,50,32,16840,2520,64.95098,360.104434
BASE,N050-I09,50,9,17,794,RECOCIDO_SIMULADO,50.3747,4861,39564.403333,1265.57,382.988333,0,0,true,true,50,32,19046,2834,64.95098,441.486132
BASE,N050-I09,50,9,17,794,GENETICO,181.7855,9060,39571.893333,1250.56,383.213333,0,0,true,true,50,32,17048,2546,64.95098,
BASE,N050-I09,50,9,18,795,GENETICO,180.5219,9060,39572.343333,1251.01,383.213333,0,0,true,true,50,32,16840,2520,64.95098,
BASE,N050-I09,50,9,18,795,RECOCIDO_SIMULADO,48.2194,4701,39462.993333,1252.16,382.108333,0,0,true,true,50,32,18052,2694,64.95098,354.835107
BASE,N050-I09,50,9,19,796,RECOCIDO_SIMULADO,48.0316,4741,39572.343333,1251.01,383.213333,0,0,true,true,50,32,16840,2520,64.95098,371.791685
BASE,N050-I09,50,9,19,796,GENETICO,177.6353,9060,39571.893333,1250.56,383.213333,0,0,true,true,50,32,17048,2546,64.95098,
BASE,N050-I09,50,9,20,797,GENETICO,181.5439,9060,39572.343333,1251.01,383.213333,0,0,true,true,50,32,16840,2520,64.95098,
BASE,N050-I09,50,9,20,797,RECOCIDO_SIMULADO,46.9149,4701,39533.555,1260.221667,382.733333,0,0,true,true,50,32,17426,2726,64.95098,354.513954
BASE,N050-I09,50,9,21,798,RECOCIDO_SIMULADO,50.4501,4901,39572.343333,1251.01,383.213333,0,0,true,true,50,32,16840,2520,64.95098,454.283387
BASE,N050-I09,50,9,21,798,GENETICO,180.0358,9060,39572.343333,1251.01,383.213333,0,0,true,true,50,32,16840,2520,64.95098,
BASE,N050-I09,50,9,22,799,GENETICO,179.9908,9060,39571.643333,1250.31,383.213333,0,0,true,true,50,32,17048,2546,64.95098,
BASE,N050-I09,50,9,22,799,RECOCIDO_SIMULADO,49.8113,4821,39572.343333,1251.01,383.213333,0,0,true,true,50,32,16840,2520,64.95098,424.851
BASE,N050-I09,50,9,23,800,RECOCIDO_SIMULADO,47.2073,4741,39572.343333,1251.01,383.213333,0,0,true,true,50,32,16840,2520,64.95098,377.308957
BASE,N050-I09,50,9,23,800,GENETICO,176.5341,9060,39571.643333,1250.31,383.213333,0,0,true,true,50,32,17048,2546,64.95098,
BASE,N050-I09,50,9,24,801,GENETICO,182.5133,9060,39572.343333,1251.01,383.213333,0,0,true,true,50,32,16840,2520,64.95098,
BASE,N050-I09,50,9,24,801,RECOCIDO_SIMULADO,47.7339,4621,39572.343333,1251.01,383.213333,0,0,true,true,50,32,16840,2520,64.95098,325.52036
BASE,N050-I09,50,9,25,802,RECOCIDO_SIMULADO,48.1705,4741,39572.343333,1251.01,383.213333,0,0,true,true,50,32,16840,2520,64.95098,367.523817
BASE,N050-I09,50,9,25,802,GENETICO,192.0387,9060,39527.713333,1254.38,382.733333,0,0,true,true,50,32,17740,2622,64.95098,
BASE,N050-I09,50,9,26,803,GENETICO,181.9977,9060,39572.343333,1251.01,383.213333,0,0,true,true,50,32,16840,2520,64.95098,
BASE,N050-I09,50,9,26,803,RECOCIDO_SIMULADO,48.1079,4741,39478.353333,1264.02,382.143333,0,0,true,true,50,32,19282,2848,64.95098,369.105576
BASE,N050-I09,50,9,27,804,RECOCIDO_SIMULADO,48.2563,4741,39572.343333,1251.01,383.213333,0,0,true,true,50,32,16840,2520,64.95098,365.357154
BASE,N050-I09,50,9,27,804,GENETICO,182.0584,9060,39570.278333,1248.945,383.213333,0,0,true,true,50,32,17420,2600,64.95098,
BASE,N050-I09,50,9,28,805,GENETICO,179.3014,9060,39572.343333,1251.01,383.213333,0,0,true,true,50,32,16840,2520,64.95098,
BASE,N050-I09,50,9,28,805,RECOCIDO_SIMULADO,49.6886,4821,39509.25,1251.75,382.575,0,0,true,true,50,32,17536,2686,64.95098,412.45467
BASE,N050-I09,50,9,29,806,RECOCIDO_SIMULADO,48.0358,4741,39572.343333,1251.01,383.213333,0,0,true,true,50,32,16840,2520,64.95098,373.921302
BASE,N050-I09,50,9,29,806,GENETICO,181.9059,9060,39571.893333,1250.56,383.213333,0,0,true,true,50,32,17048,2546,64.95098,
BASE,N050-I10,50,10,0,777,GENETICO,193.5357,9060,44468.941667,1077.941667,433.91,0,0,true,true,44,16.129032,17194,2574,58.088235,
BASE,N050-I10,50,10,0,777,RECOCIDO_SIMULADO,48.429,4821,44493.251667,1095.751667,433.975,0,0,true,true,44,16.129032,19012,2808,58.088235,412.973529
BASE,N050-I10,50,10,1,778,RECOCIDO_SIMULADO,48.6718,4781,44429.041667,1103.375,433.256667,0,0,true,true,44,16.129032,19072,2808,58.088235,399.529548
BASE,N050-I10,50,10,1,778,GENETICO,219.2973,9060,44447.963333,1076.296667,433.716667,0,0,true,true,42,16.129032,16786,2536,58.088235,
BASE,N050-I10,50,10,2,779,GENETICO,199.2135,9060,44553.626667,1079.626667,434.74,0,0,true,true,44,16.129032,17182,2566,58.088235,
BASE,N050-I10,50,10,2,779,RECOCIDO_SIMULADO,48.4904,4741,44456.081667,1096.415,433.596667,0,0,true,true,44,16.129032,19060,2848,58.088235,377.51565
BASE,N050-I10,50,10,3,780,RECOCIDO_SIMULADO,47.4267,4621,44366.355,1097.188333,432.691667,0,0,true,true,44,16.129032,18376,2634,58.088235,323.332402
BASE,N050-I10,50,10,3,780,GENETICO,228.054,9060,44559.061667,1078.061667,434.81,0,0,true,true,44,16.129032,17088,2598,58.088235,
BASE,N050-I10,50,10,4,781,GENETICO,515.8312,9060,44261.611667,1075.111667,431.865,0,0,true,true,44,16.129032,16766,2522,58.088235,
BASE,N050-I10,50,10,4,781,RECOCIDO_SIMULADO,49.0091,4781,44447.655,1090.488333,433.571667,0,0,true,true,44,16.129032,17758,2696,58.088235,398.112001
BASE,N050-I10,50,10,5,782,RECOCIDO_SIMULADO,49.6575,4821,44575.845,1085.845,434.9,0,0,true,true,44,16.129032,17768,2728,58.088235,420.970926
BASE,N050-I10,50,10,5,782,GENETICO,187.1392,9060,44559.191667,1078.191667,434.81,0,0,true,true,44,16.129032,16986,2548,58.088235,
BASE,N050-I10,50,10,6,783,GENETICO,187.9109,9060,44559.541667,1078.541667,434.81,0,0,true,true,44,16.129032,16810,2526,58.088235,
BASE,N050-I10,50,10,6,783,RECOCIDO_SIMULADO,48.8255,4861,44421.48,1084.98,433.365,0,0,true,true,44,16.129032,17410,2564,58.088235,433.729201
BASE,N050-I10,50,10,7,784,RECOCIDO_SIMULADO,48.8082,4781,44491.131667,1093.965,433.971667,0,0,true,true,44,16.129032,18394,2704,58.088235,389.913137
BASE,N050-I10,50,10,7,784,GENETICO,259.2516,9060,44469.161667,1078.161667,433.91,0,0,true,true,44,16.129032,17120,2602,58.088235,
BASE,N050-I10,50,10,8,785,GENETICO,188.2204,9060,44468.941667,1077.941667,433.91,0,0,true,true,44,16.129032,17194,2574,58.088235,
BASE,N050-I10,50,10,8,785,RECOCIDO_SIMULADO,48.3277,4701,44340.011667,1090.511667,432.495,0,0,true,true,44,16.129032,17722,2590,58.088235,351.215678
BASE,N050-I10,50,10,9,786,RECOCIDO_SIMULADO,48.7498,4781,44645.191667,1079.191667,435.66,0,0,true,true,44,16.129032,16746,2518,58.088235,390.581913
BASE,N050-I10,50,10,9,786,GENETICO,189.1304,9060,44559.541667,1078.541667,434.81,0,0,true,true,44,16.129032,16810,2526,58.088235,
BASE,N050-I10,50,10,10,787,GENETICO,190.2144,9060,44469.291667,1078.291667,433.91,0,0,true,true,44,16.129032,17018,2552,58.088235,
BASE,N050-I10,50,10,10,787,RECOCIDO_SIMULADO,49.6733,4741,44568.56,1095.06,434.735,0,0,true,true,44,16.129032,18686,2732,58.088235,374.148274
BASE,N050-I10,50,10,11,788,RECOCIDO_SIMULADO,48.7534,4781,44447.828333,1088.661667,433.591667,0,0,true,true,42,16.129032,18766,2718,58.088235,401.659288
BASE,N050-I10,50,10,11,788,GENETICO,195.2305,9060,44469.291667,1078.291667,433.91,0,0,true,true,44,16.129032,17018,2552,58.088235,
BASE,N050-I10,50,10,12,789,GENETICO,276.1775,9060,44554.181667,1078.181667,434.76,0,0,true,true,44,16.129032,17286,2600,58.088235,
BASE,N050-I10,50,10,12,789,RECOCIDO_SIMULADO,49.0709,4781,44404.031667,1098.698333,433.053333,0,0,true,true,42,16.129032,18202,2644,58.088235,396.613417
BASE,N050-I10,50,10,13,790,RECOCIDO_SIMULADO,49.1673,4781,44537.695,1094.028333,434.436667,0,0,true,true,44,16.129032,18550,2750,58.088235,388.67359
BASE,N050-I10,50,10,13,790,GENETICO,387.589,9060,44553.201667,1077.201667,434.76,0,0,true,true,44,16.129032,17116,2616,58.088235,
BASE,N050-I10,50,10,14,791,GENETICO,187.452,9060,44554.591667,1078.591667,434.76,0,0,true,true,44,16.129032,17130,2566,58.088235,
BASE,N050-I10,50,10,14,791,RECOCIDO_SIMULADO,48.7044,4741,44471.723333,1096.223333,433.755,0,0,true,true,44,16.129032,17506,2574,58.088235,378.214032
BASE,N050-I10,50,10,15,792,RECOCIDO_SIMULADO,44.7306,4421,44341.996667,1093.496667,432.485,0,0,true,true,44,16.129032,17676,2634,58.088235,254.161774
BASE,N050-I10,50,10,15,792,GENETICO,191.9773,9060,44559.191667,1078.191667,434.81,0,0,true,true,44,16.129032,16986,2548,58.088235,
BASE,N050-I10,50,10,16,793,GENETICO,189.2859,9060,44559.541667,1078.541667,434.81,0,0,true,true,44,16.129032,16810,2526,58.088235,
BASE,N050-I10,50,10,16,793,RECOCIDO_SIMULADO,48.4495,4821,44408.271667,1089.271667,433.19,0,0,true,true,44,16.129032,16862,2530,58.088235,422.450649
BASE,N050-I10,50,10,17,794,RECOCIDO_SIMULADO,47.6398,4661,44425.256667,1093.256667,433.32,0,0,true,true,44,16.129032,17268,2512,58.088235,337.516408
BASE,N050-I10,50,10,17,794,GENETICO,189.0735,9060,44559.191667,1078.191667,434.81,0,0,true,true,44,16.129032,16986,2548,58.088235,
BASE,N050-I10,50,10,18,795,GENETICO,190.7792,9060,44644.841667,1078.841667,435.66,0,0,true,true,44,16.129032,16922,2540,58.088235,
BASE,N050-I10,50,10,18,795,RECOCIDO_SIMULADO,47.4672,4701,44439.718333,1096.051667,433.436667,0,0,true,true,42,16.129032,17662,2636,58.088235,363.475623
BASE,N050-I10,50,10,19,796,RECOCIDO_SIMULADO,48.9442,4781,44634.208333,1097.375,435.368333,0,0,true,true,46,19.354839,18406,2724,58.088235,385.085302
BASE,N050-I10,50,10,19,796,GENETICO,221.8942,9060,44449.341667,1077.841667,433.715,0,0,true,true,44,16.129032,17314,2598,58.088235,
BASE,N050-I10,50,10,20,797,GENETICO,365.9398,9060,44361.228333,1074.561667,432.866667,0,0,true,true,42,16.129032,16710,2524,58.088235,
BASE,N050-I10,50,10,20,797,RECOCIDO_SIMULADO,48.8071,4861,44615.116667,1091.616667,435.235,0,0,true,true,44,16.129032,16946,2480,58.088235,438.885916
BASE,N050-I10,50,10,21,798,RECOCIDO_SIMULADO,49.002,4781,44516.693333,1090.693333,434.26,0,0,true,true,44,16.129032,18128,2700,58.088235,394.969721
BASE,N050-I10,50,10,21,798,GENETICO,182.8501,9060,44469.291667,1078.291667,433.91,0,0,true,true,44,16.129032,17018,2552,58.088235,
BASE,N050-I10,50,10,22,799,GENETICO,189.5535,9060,44469.291667,1078.291667,433.91,0,0,true,true,44,16.129032,17018,2552,58.088235,
BASE,N050-I10,50,10,22,799,RECOCIDO_SIMULADO,46.7174,4581,44457.341667,1093.341667,433.64,0,0,true,true,44,16.129032,18220,2652,58.088235,310.039773
BASE,N050-I10,50,10,23,800,RECOCIDO_SIMULADO,47.9594,4781,44508.275,1091.775,434.165,0,0,true,true,44,16.129032,18642,2690,58.088235,391.374151
BASE,N050-I10,50,10,23,800,GENETICO,191.0293,9060,44535.641667,1079.141667,434.565,0,0,true,true,44,16.129032,17426,2612,58.088235,
BASE,N050-I10,50,10,24,801,GENETICO,192.2828,9060,44484.458333,1075.125,434.093333,0,0,true,true,44,16.129032,16470,2526,58.088235,
BASE,N050-I10,50,10,24,801,RECOCIDO_SIMULADO,45.2801,4541,44469.285,1090.785,433.785,0,0,true,true,44,16.129032,16856,2550,58.088235,291.98148
BASE,N050-I10,50,10,25,802,RECOCIDO_SIMULADO,47.1228,4581,44494.43,1088.93,434.055,0,0,true,true,44,16.129032,17362,2622,58.088235,297.304586
BASE,N050-I10,50,10,25,802,GENETICO,190.2283,9060,44644.841667,1078.841667,435.66,0,0,true,true,44,16.129032,16922,2540,58.088235,
BASE,N050-I10,50,10,26,803,GENETICO,191.0492,9060,44557.931667,1076.931667,434.81,0,0,true,true,44,16.129032,16870,2548,58.088235,
BASE,N050-I10,50,10,26,803,RECOCIDO_SIMULADO,47.6119,4701,44467.125,1089.958333,433.771667,0,0,true,true,44,16.129032,18128,2756,58.088235,350.314635
BASE,N050-I10,50,10,27,804,RECOCIDO_SIMULADO,49.8903,4901,44483.865,1089.198333,433.946667,0,0,true,true,44,16.129032,18214,2698,58.088235,450.248536
BASE,N050-I10,50,10,27,804,GENETICO,441.7134,9060,44425.336667,1076.836667,433.485,0,0,true,true,44,16.129032,17198,2602,58.088235,
BASE,N050-I10,50,10,28,805,GENETICO,187.4146,9060,44468.941667,1077.941667,433.91,0,0,true,true,44,16.129032,17194,2574,58.088235,
BASE,N050-I10,50,10,28,805,RECOCIDO_SIMULADO,47.378,4701,44398.226667,1092.726667,433.055,0,0,true,true,44,16.129032,17768,2616,58.088235,351.182015
BASE,N050-I10,50,10,29,806,RECOCIDO_SIMULADO,48.4027,4741,44573.495,1084.828333,434.886667,0,0,true,true,46,19.354839,18152,2710,58.088235,376.093517
BASE,N050-I10,50,10,29,806,GENETICO,194.1417,9060,44471.536667,1075.536667,433.96,0,0,true,true,44,16.129032,16446,2496,58.088235,
BASE,N100-I01,100,1,0,777,GENETICO,771.4748,9060,322465.656667,4536.156667,2959.295,22,0,true,true,12,6.451613,22564,3628,87.254902,
BASE,N100-I01,100,1,0,777,RECOCIDO_SIMULADO,161.7902,4981,483512.576667,6372.91,4611.396667,16,0,true,true,7,1.612903,24970,4048,99.019608,521.301008
BASE,N100-I01,100,1,1,778,RECOCIDO_SIMULADO,163.4058,5021,483828.033333,6325.366667,4605.026667,17,0,true,true,7,3.225806,23494,3806,98.039216,542.104424
BASE,N100-I01,100,1,1,778,GENETICO,690.3414,9060,353556.095,4880.261667,3276.758333,21,0,true,true,12,6.451613,22364,3572,86.27451,
BASE,N100-I01,100,1,2,779,GENETICO,889.3077,9060,333744.17,4659.67,3080.845,21,0,true,true,14,9.677419,23866,3810,86.029412,
BASE,N100-I01,100,1,2,779,RECOCIDO_SIMULADO,159.309,4741,484834.423333,6299.923333,4605.345,18,0,true,true,6,3.225806,24072,3908,97.303922,366.229689
