variante,escenario,tamanio,instancia,repeticion,semilla,algoritmo,tiempo_ms,evaluaciones,F,T_horas,R_horas,N,V,factible,verificada,cumplimiento_pct,cumplimiento_prioritarios_pct,costo,distancia_km,utilizacion_pct,temperatura_inicial
GA_MUT02,N025-I01,25,1,14,56,GENETICO,232.7882,9060,22535.991667,605.158333,219.308333,0,0,true,true,48,26.666667,10528,1476,42.401961,
GA_MUT02,N025-I01,25,1,15,57,GENETICO,296.5515,9060,22535.991667,605.158333,219.308333,0,0,true,true,48,26.666667,10528,1476,42.401961,
GA_MUT02,N025-I01,25,1,16,58,GENETICO,121.3384,9060,22555.336667,605.003333,219.503333,0,0,true,true,48,26.666667,10636,1496,42.401961,
GA_MUT02,N025-I01,25,1,17,59,GENETICO,269.8739,9060,22535.991667,605.158333,219.308333,0,0,true,true,48,26.666667,10528,1476,42.401961,
GA_MUT02,N025-I01,25,1,18,60,GENETICO,259.5358,9060,22555.336667,605.003333,219.503333,0,0,true,true,48,26.666667,10636,1496,42.401961,
GA_MUT02,N025-I01,25,1,19,61,GENETICO,322.3793,9060,22555.186667,604.853333,219.503333,0,0,true,true,48,26.666667,10732,1508,42.401961,
GA_MUT02,N025-I01,25,1,20,62,GENETICO,165.1079,9060,22544.381667,604.548333,219.398333,0,0,true,true,48,26.666667,10600,1488,42.401961,
GA_MUT02,N025-I01,25,1,21,63,GENETICO,318.6766,9060,22555.336667,605.003333,219.503333,0,0,true,true,48,26.666667,10636,1496,42.401961,
GA_MUT02,N025-I01,25,1,22,64,GENETICO,151.0041,9060,22555.686667,605.353333,219.503333,0,0,true,true,48,26.666667,10476,1476,42.401961,
GA_MUT02,N025-I01,25,1,23,65,GENETICO,152.4133,9060,22555.336667,605.003333,219.503333,0,0,true,true,48,26.666667,10636,1496,42.401961,
GA_MUT02,N025-I01,25,1,24,66,GENETICO,175.5321,9060,22535.991667,605.158333,219.308333,0,0,true,true,48,26.666667,10528,1476,42.401961,
GA_MUT02,N025-I01,25,1,25,67,GENETICO,209.0797,9060,22555.336667,605.003333,219.503333,0,0,true,true,48,26.666667,10636,1496,42.401961,
GA_MUT02,N025-I01,25,1,26,68,GENETICO,294.1073,9060,22555.336667,605.003333,219.503333,0,0,true,true,48,26.666667,10572,1488,42.401961,
GA_MUT02,N025-I01,25,1,27,69,GENETICO,156.3247,9060,22555.336667,605.003333,219.503333,0,0,true,true,48,26.666667,10796,1516,42.401961,
GA_MUT02,N025-I01,25,1,28,70,GENETICO,157.5326,9060,22555.186667,604.853333,219.503333,0,0,true,true,48,26.666667,10732,1508,42.401961,
GA_MUT02,N025-I01,25,1,29,71,GENETICO,216.8958,9060,22555.336667,605.003333,219.503333,0,0,true,true,48,26.666667,10636,1496,42.401961,
GA_MUT02,N025-I02,25,2,0,42,GENETICO,134.7776,9060,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_MUT02,N025-I02,25,2,1,43,GENETICO,437.0025,9060,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_MUT02,N025-I02,25,2,2,44,GENETICO,128.4363,9060,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_MUT02,N025-I02,25,2,3,45,GENETICO,236.7042,9060,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_MUT02,N025-I02,25,2,4,46,GENETICO,129.4336,9060,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_MUT02,N025-I02,25,2,5,47,GENETICO,146.2753,9060,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_MUT02,N025-I02,25,2,6,48,GENETICO,165.412,9060,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_MUT02,N025-I02,25,2,7,49,GENETICO,128.5233,9060,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_MUT02,N025-I02,25,2,8,50,GENETICO,133.2881,9060,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_MUT02,N025-I02,25,2,9,51,GENETICO,134.5999,9060,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_MUT02,N025-I02,25,2,10,52,GENETICO,131.0473,9060,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_MUT02,N025-I02,25,2,11,53,GENETICO,375.717,9060,11838,431.666667,114.063333,0,0,true,true,56,15.384615,11656,1702,31.617647,
GA_MUT02,N025-I02,25,2,12,54,GENETICO,175.9485,9060,11824.615,431.781667,113.928333,0,0,true,true,56,15.384615,11596,1690,31.617647,
GA_MUT02,N025-I02,25,2,13,55,GENETICO,124.1628,9060,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_MUT02,N025-I02,25,2,14,56,GENETICO,241.9688,9060,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_MUT02,N025-I02,25,2,15,57,GENETICO,142.8376,9060,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_MUT02,N025-I02,25,2,16,58,GENETICO,138.4599,9060,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_MUT02,N025-I02,25,2,17,59,GENETICO,248.6051,9060,11824.615,431.781667,113.928333,0,0,true,true,56,15.384615,11596,1690,31.617647,
GA_MUT02,N025-I02,25,2,18,60,GENETICO,130.631,9060,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_MUT02,N025-I02,25,2,19,61,GENETICO,127.5819,9060,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_MUT02,N025-I02,25,2,20,62,GENETICO,123.8911,9060,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_MUT02,N025-I02,25,2,21,63,GENETICO,283.4834,9060,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_MUT02,N025-I02,25,2,22,64,GENETICO,158.2893,9060,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_MUT02,N025-I02,25,2,23,65,GENETICO,211.1064,9060,11824.615,431.781667,113.928333,0,0,true,true,56,15.384615,11596,1690,31.617647,
GA_MUT02,N025-I02,25,2,24,66,GENETICO,124.6945,9060,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_MUT02,N025-I02,25,2,25,67,GENETICO,135.4459,9060,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_MUT02,N025-I02,25,2,26,68,GENETICO,197.026,9060,11838,431.666667,114.063333,0,0,true,true,56,15.384615,11656,1702,31.617647,
GA_MUT02,N025-I02,25,2,27,69,GENETICO,129.966,9060,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_MUT02,N025-I02,25,2,28,70,GENETICO,192.2804,9060,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_MUT02,N025-I02,25,2,29,71,GENETICO,209.2118,9060,11841.03,431.696667,114.093333,0,0,true,true,56,15.384615,11648,1702,31.617647,
GA_MUT02,N025-I03,25,3,0,42,GENETICO,494.3232,9060,12032.235,415.568333,116.166667,0,0,true,true,68,52.941176,10832,1536,28.676471,
GA_MUT02,N025-I03,25,3,1,43,GENETICO,237.3024,9060,12032.235,415.568333,116.166667,0,0,true,true,68,52.941176,10832,1536,28.676471,
GA_MUT02,N025-I03,25,3,2,44,GENETICO,218.6655,9060,12032.16,415.493333,116.166667,0,0,true,true,68,52.941176,10852,1536,28.676471,
GA_MUT02,N025-I03,25,3,3,45,GENETICO,140.8982,9060,12031.785,415.118333,116.166667,0,0,true,true,68,52.941176,11432,1636,28.676471,
GA_MUT02,N025-I03,25,3,4,46,GENETICO,121.3607,9060,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,
GA_MUT02,N025-I03,25,3,5,47,GENETICO,378.7071,9060,12031.785,415.118333,116.166667,0,0,true,true,68,52.941176,11432,1636,28.676471,
GA_MUT02,N025-I03,25,3,6,48,GENETICO,125.4279,9060,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,
GA_MUT02,N025-I03,25,3,7,49,GENETICO,302.0368,9060,12031.685,415.018333,116.166667,0,0,true,true,68,52.941176,10632,1536,28.676471,
GA_MUT02,N025-I03,25,3,8,50,GENETICO,457.009,9060,12032.22,415.553333,116.166667,0,0,true,true,68,52.941176,10836,1536,28.676471,
GA_MUT02,N025-I03,25,3,9,51,GENETICO,147.0207,9060,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,
GA_MUT02,N025-I03,25,3,10,52,GENETICO,351.5449,9060,12031.485,414.818333,116.166667,0,0,true,true,68,52.941176,10872,1566,28.676471,
GA_MUT02,N025-I03,25,3,11,53,GENETICO,254.301,9060,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,
GA_MUT02,N025-I03,25,3,12,54,GENETICO,339.66,9060,12031.485,414.818333,116.166667,0,0,true,true,68,52.941176,11416,1634,28.676471,
GA_MUT02,N025-I03,25,3,13,55,GENETICO,390.4413,9060,12031.485,414.818333,116.166667,0,0,true,true,68,52.941176,11416,1634,28.676471,
GA_MUT02,N025-I03,25,3,14,56,GENETICO,521.9126,9060,12031.485,414.818333,116.166667,0,0,true,true,68,52.941176,11416,1634,28.676471,
GA_MUT02,N025-I03,25,3,15,57,GENETICO,196.2297,9060,12032.235,415.568333,116.166667,0,0,true,true,68,52.941176,10832,1536,28.676471,
GA_MUT02,N025-I03,25,3,16,58,GENETICO,455.1283,9060,12032.22,415.553333,116.166667,0,0,true,true,68,52.941176,10836,1536,28.676471,
GA_MUT02,N025-I03,25,3,17,59,GENETICO,172.7617,9060,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,
GA_MUT02,N025-I03,25,3,18,60,GENETICO,172.963,9060,12031.785,415.118333,116.166667,0,0,true,true,68,52.941176,11432,1636,28.676471,
GA_MUT02,N025-I03,25,3,19,61,GENETICO,130.9239,9060,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,
GA_MUT02,N025-I03,25,3,20,62,GENETICO,193.5609,9060,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10160,1468,28.676471,
GA_MUT02,N025-I03,25,3,21,63,GENETICO,405.8922,9060,12032.16,415.493333,116.166667,0,0,true,true,68,52.941176,10852,1536,28.676471,
GA_MUT02,N025-I03,25,3,22,64,GENETICO,323.8089,9060,12032.235,415.568333,116.166667,0,0,true,true,68,52.941176,10832,1536,28.676471,
GA_MUT02,N025-I03,25,3,23,65,GENETICO,270.0749,9060,12032.235,415.568333,116.166667,0,0,true,true,68,52.941176,10832,1536,28.676471,
GA_MUT02,N025-I03,25,3,24,66,GENETICO,439.4441,9060,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,
GA_MUT02,N025-I03,25,3,25,67,GENETICO,262.4484,9060,12031.485,414.818333,116.166667,0,0,true,true,68,52.941176,11416,1634,28.676471,
GA_MUT02,N025-I03,25,3,26,68,GENETICO,155.8556,9060,12032.715,416.048333,116.166667,0,0,true,true,68,52.941176,10704,1536,28.676471,
GA_MUT02,N025-I03,25,3,27,69,GENETICO,485.6416,9060,12031.785,415.118333,116.166667,0,0,true,true,68,52.941176,11432,1636,28.676471,
GA_MUT02,N025-I03,25,3,28,70,GENETICO,223.014,9060,12032.4,415.733333,116.166667,0,0,true,true,68,52.941176,10244,1468,28.676471,
GA_MUT02,N025-I03,25,3,29,71,GENETICO,497.7275,9060,12032.16,415.493333,116.166667,0,0,true,true,68,52.941176,10308,1468,28.676471,
GA_MUT02,N025-I04,25,4,0,42,GENETICO,506.3228,9060,11657.061667,420.561667,112.365,0,0,true,true,56,35.294118,13420,1934,25.490196,
GA_MUT02,N025-I04,25,4,1,43,GENETICO,530.5859,9060,11657.061667,420.561667,112.365,0,0,true,true,56,35.294118,13420,1934,25.490196,
GA_MUT02,N025-I04,25,4,2,44,GENETICO,327.6151,9060,11656.911667,420.411667,112.365,0,0,true,true,56,35.294118,12732,1848,25.490196,
GA_MUT02,N025-I04,25,4,3,45,GENETICO,437.0654,9060,11657.061667,420.561667,112.365,0,0,true,true,56,35.294118,13420,1934,25.490196,
GA_MUT02,N025-I04,25,4,4,46,GENETICO,261.4524,9060,11681.02,421.186667,112.598333,0,0,true,true,52,29.411765,13120,1884,25.490196,
GA_MUT02,N025-I04,25,4,5,47,GENETICO,204.342,9060,11681.02,421.186667,112.598333,0,0,true,true,52,29.411765,13120,1884,25.490196,
GA_MUT02,N025-I04,25,4,6,48,GENETICO,223.3154,9060,11656.911667,420.411667,112.365,0,0,true,true,56,35.294118,13244,1912,25.490196,
GA_MUT02,N025-I04,25,4,7,49,GENETICO,377.6807,9060,11656.911667,420.411667,112.365,0,0,true,true,56,35.294118,12732,1848,25.490196,
GA_MUT02,N025-I04,25,4,8,50,GENETICO,292.121,9060,11657.061667,420.561667,112.365,0,0,true,true,56,35.294118,13420,1934,25.490196,
GA_MUT02,N025-I04,25,4,9,51,GENETICO,239.2369,9060,11656.911667,420.411667,112.365,0,0,true,true,56,35.294118,13244,1912,25.490196,
GA_MUT02,N025-I04,25,4,10,52,GENETICO,296.0285,9060,11650.851667,420.351667,112.305,0,0,true,true,56,35.294118,13020,1882,25.490196,
GA_MUT02,N025-I04,25,4,11,53,GENETICO,372.8833,9060,11650.851667,420.351667,112.305,0,0,true,true,56,35.294118,12748,1848,25.490196,
GA_MUT02,N025-I04,25,4,12,54,GENETICO,157.7422,9060,11657.061667,420.561667,112.365,0,0,true,true,56,35.294118,13420,1934,25.490196,
GA_MUT02,N025-I04,25,4,13,55,GENETICO,382.6554,9060,11681.02,421.186667,112.598333,0,0,true,true,52,29.411765,13120,1884,25.490196,
GA_MUT02,N025-I04,25,4,14,56,GENETICO,292.413,9060,11657.211667,420.711667,112.365,0,0,true,true,56,35.294118,12588,1830,25.490196,
GA_MUT02,N025-I04,25,4,15,57,GENETICO,318.7875,9060,11672.061667,420.561667,112.515,0,0,true,true,56,35.294118,13204,1912,25.490196,
GA_MUT02,N025-I04,25,4,16,58,GENETICO,138.7939,9060,11657.061667,420.561667,112.365,0,0,true,true,56,35.294118,13420,1934,25.490196,
GA_MUT02,N025-I04,25,4,17,59,GENETICO,479.2597,9060,11650.851667,420.351667,112.305,0,0,true,true,56,35.294118,13020,1882,25.490196,
GA_MUT02,N025-I04,25,4,18,60,GENETICO,376.8181,9060,11656.911667,420.411667,112.365,0,0,true,true,56,35.294118,13244,1912,25.490196,
GA_MUT02,N025-I04,25,4,19,61,GENETICO,433.7207,9060,11681.02,421.186667,112.598333,0,0,true,true,52,29.411765,13120,1884,25.490196,
GA_MUT02,N025-I04,25,4,20,62,GENETICO,328.2477,9060,11696.27,421.436667,112.748333,0,0,true,true,52,29.411765,13272,1908,25.490196,
GA_MUT02,N025-I04,25,4,21,63,GENETICO,186.7785,9060,11656.911667,420.411667,112.365,0,0,true,true,56,35.294118,12732,1848,25.490196,
GA_MUT02,N025-I04,25,4,22,64,GENETICO,413.6293,9060,11669.031667,420.531667,112.485,0,0,true,true,56,35.294118,12972,1882,25.490196,
GA_MUT02,N025-I04,25,4,23,65,GENETICO,444.6015,9060,11656.911667,420.411667,112.365,0,0,true,true,56,35.294118,13244,1912,25.490196,
GA_MUT02,N025-I04,25,4,24,66,GENETICO,206.3212,9060,11685.846667,420.846667,112.65,0,0,true,true,56,35.294118,13344,1934,25.490196,
GA_MUT02,N025-I04,25,4,25,67,GENETICO,140.7085,9060,11657.061667,420.561667,112.365,0,0,true,true,56,35.294118,13420,1934,25.490196,
GA_MUT02,N025-I04,25,4,26,68,GENETICO,580.1849,9060,11657.061667,420.561667,112.365,0,0,true,true,56,35.294118,13420,1934,25.490196,
GA_MUT02,N025-I04,25,4,27,69,GENETICO,366.0859,9060,11680.87,421.036667,112.598333,0,0,true,true,52,29.411765,12432,1798,25.490196,
GA_MUT02,N025-I04,25,4,28,70,GENETICO,231.8229,9060,11657.061667,420.561667,112.365,0,0,true,true,56,35.294118,13420,1934,25.490196,
GA_MUT02,N025-I04,25,4,29,71,GENETICO,158.2711,9060,11681.02,421.186667,112.598333,0,0,true,true,52,29.411765,13120,1884,25.490196,
GA_MUT02,N025-I05,25,5,0,42,GENETICO,133.1433,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_MUT02,N025-I05,25,5,1,43,GENETICO,151.4345,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_MUT02,N025-I05,25,5,2,44,GENETICO,238.2644,9060,11174.456667,497.79,106.766667,0,0,true,true,68,27.272727,11012,1592,31.127451,
GA_MUT02,N025-I05,25,5,3,45,GENETICO,139.5185,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_MUT02,N025-I05,25,5,4,46,GENETICO,169.8382,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_MUT02,N025-I05,25,5,5,47,GENETICO,134.8709,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_MUT02,N025-I05,25,5,6,48,GENETICO,128.3142,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_MUT02,N025-I05,25,5,7,49,GENETICO,246.5208,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_MUT02,N025-I05,25,5,8,50,GENETICO,134.6083,9060,11175.001667,498.335,106.766667,0,0,true,true,68,27.272727,10752,1536,31.127451,
GA_MUT02,N025-I05,25,5,9,51,GENETICO,283.7971,9060,11174.656667,497.99,106.766667,0,0,true,true,68,27.272727,10836,1570,31.127451,
GA_MUT02,N025-I05,25,5,10,52,GENETICO,164.2112,9060,11175.001667,498.335,106.766667,0,0,true,true,68,27.272727,10752,1536,31.127451,
GA_MUT02,N025-I05,25,5,11,53,GENETICO,211.5203,9060,11175.001667,498.335,106.766667,0,0,true,true,68,27.272727,10752,1536,31.127451,
GA_MUT02,N025-I05,25,5,12,54,GENETICO,143.2259,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_MUT02,N025-I05,25,5,13,55,GENETICO,132.3043,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_MUT02,N025-I05,25,5,14,56,GENETICO,238.9571,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_MUT02,N025-I05,25,5,15,57,GENETICO,129.5894,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_MUT02,N025-I05,25,5,16,58,GENETICO,224.7162,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_MUT02,N025-I05,25,5,17,59,GENETICO,230.2136,9060,11174.456667,497.79,106.766667,0,0,true,true,68,27.272727,11012,1592,31.127451,
GA_MUT02,N025-I05,25,5,18,60,GENETICO,124.8335,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_MUT02,N025-I05,25,5,19,61,GENETICO,159.6669,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_MUT02,N025-I05,25,5,20,62,GENETICO,122.4536,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_MUT02,N025-I05,25,5,21,63,GENETICO,126.6519,9060,11175.001667,498.335,106.766667,0,0,true,true,68,27.272727,10752,1536,31.127451,
GA_MUT02,N025-I05,25,5,22,64,GENETICO,136.2055,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_MUT02,N025-I05,25,5,23,65,GENETICO,291.6444,9060,11175.001667,498.335,106.766667,0,0,true,true,68,27.272727,10752,1536,31.127451,
GA_MUT02,N025-I05,25,5,24,66,GENETICO,130.7271,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_MUT02,N025-I05,25,5,25,67,GENETICO,123.6594,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_MUT02,N025-I05,25,5,26,68,GENETICO,124.6719,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_MUT02,N025-I05,25,5,27,69,GENETICO,208.6632,9060,11175.001667,498.335,106.766667,0,0,true,true,68,27.272727,10752,1536,31.127451,
GA_MUT02,N025-I05,25,5,28,70,GENETICO,124.6566,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_MUT02,N025-I05,25,5,29,71,GENETICO,127.6534,9060,11175.046667,498.38,106.766667,0,0,true,true,68,27.272727,10740,1536,31.127451,
GA_MUT02,N050-I01,50,1,0,42,GENETICO,465.6129,9060,97825.963333,1757.13,930.688333,3,0,true,true,28,7.142857,14406,2046,66.666667,
GA_MUT02,N050-I01,50,1,1,43,GENETICO,451.6632,9060,96841.991667,1782.325,930.596667,2,0,true,true,28,7.142857,15226,2312,69.362745,
GA_MUT02,N050-I01,50,1,2,44,GENETICO,423.3008,9060,99706.845,1774.678333,949.321667,3,0,true,true,28,7.142857,15538,2306,66.911765,
GA_MUT02,N050-I01,50,1,3,45,GENETICO,387.3537,9060,98631.411667,1794.245,948.371667,2,0,true,true,28,7.142857,15966,2418,69.117647,
GA_MUT02,N050-I01,50,1,4,46,GENETICO,478.5211,9060,97301.278333,1786.611667,935.146667,2,0,true,true,28,7.142857,16112,2418,69.362745,
GA_MUT02,N050-I01,50,1,5,47,GENETICO,513.751,9060,102915.766667,1870.266667,1000.455,1,0,true,true,28,7.142857,15778,2320,71.568627,
GA_MUT02,N050-I01,50,1,6,48,GENETICO,665.5903,9060,100156.251667,1774.251667,953.82,3,0,true,true,28,7.142857,14764,2296,66.666667,
GA_MUT02,N050-I01,50,1,7,49,GENETICO,391.386,9060,100573.375,1786.708333,957.866667,3,0,true,true,28,7.142857,15710,2256,66.911765,
GA_MUT02,N050-I01,50,1,8,50,GENETICO,423.4722,9060,98682.945,1796.278333,948.866667,2,0,true,true,28,7.142857,16040,2476,69.117647,
GA_MUT02,N050-I01,50,1,9,51,GENETICO,381.0205,9060,96170.6,1792.1,923.785,2,0,true,true,28,7.142857,15672,2376,69.362745,
GA_MUT02,N050-I01,50,1,10,52,GENETICO,315.116,9060,98141.2,1790.2,943.51,2,0,true,true,28,7.142857,16328,2478,69.117647,
GA_MUT02,N050-I01,50,1,11,53,GENETICO,581.9588,9060,98173.371667,1792.371667,943.81,2,0,true,true,28,7.142857,17492,2672,69.117647,
GA_MUT02,N050-I01,50,1,12,54,GENETICO,234.2,9060,100861.451667,1867.451667,979.94,1,0,true,true,28,7.142857,16198,2390,71.568627,
GA_MUT02,N050-I01,50,1,13,55,GENETICO,461.2828,9060,94415.545,1785.711667,906.298333,2,0,true,true,28,7.142857,16532,2502,69.362745,
GA_MUT02,N050-I01,50,1,14,56,GENETICO,310.5416,9060,101026.053333,1865.886667,981.601667,1,0,true,true,28,7.142857,16768,2562,71.568627,
GA_MUT02,N050-I01,50,1,15,57,GENETICO,390.499,9060,100932.071667,1866.571667,980.655,1,0,true,true,28,7.142857,16444,2524,71.568627,
GA_MUT02,N050-I01,50,1,16,58,GENETICO,380.1277,9060,100333.003333,1835.17,964.978333,2,0,true,true,28,7.142857,15980,2466,69.117647,
GA_MUT02,N050-I01,50,1,17,59,GENETICO,628.4567,9060,99679.055,1798.721667,948.803333,3,0,true,true,28,7.142857,16306,2422,66.666667,
GA_MUT02,N050-I01,50,1,18,60,GENETICO,276.344,9060,103310.001667,1861.835,1004.481667,1,0,true,true,28,7.142857,16110,2450,71.568627,
GA_MUT02,N050-I01,50,1,19,61,GENETICO,299.4151,9060,103102.843333,1811.176667,982.916667,3,0,true,true,28,7.142857,16312,2362,67.647059,
GA_MUT02,N050-I01,50,1,20,62,GENETICO,376.1716,9060,97800.34,1756.173333,930.441667,3,0,true,true,28,7.142857,15796,2438,66.666667,
GA_MUT02,N050-I01,50,1,21,63,GENETICO,178.8343,9060,106348.205,1940.538333,1044.076667,0,0,true,true,28,7.142857,16604,2552,74.019608,
GA_MUT02,N050-I01,50,1,22,64,GENETICO,267.6689,9060,101042.756667,1864.256667,981.785,1,0,true,true,28,7.142857,16004,2472,71.568627,
GA_MUT02,N050-I01,50,1,23,65,GENETICO,274.7091,9060,102759.476667,1832.976667,989.265,2,0,true,true,28,7.142857,15664,2422,69.117647,
GA_MUT02,N050-I01,50,1,24,66,GENETICO,280.6604,9060,97840.696667,1788.196667,940.525,2,0,true,true,28,7.142857,16120,2486,69.117647,
GA_MUT02,N050-I01,50,1,25,67,GENETICO,622.1798,9060,104219.49,1869.656667,1013.498333,1,0,true,true,28,7.142857,16212,2530,71.568627,
GA_MUT02,N050-I01,50,1,26,68,GENETICO,390.9252,9060,104251.121667,1890.788333,1013.603333,1,0,true,true,28,7.142857,16428,2472,71.813725,
